incident_id,confidence,is_correct,confidence_bin
68287,0.4997230115731557,0,30-40%
68606,0.4652982297738393,0,30-40%
68608,0.3484341465632121,0,10-20%
68625,0.5202344301541646,0,40-50%
68645,0.5511930230458577,0,40-50%
70242,0.45781725080808,0,30-40%
68613,0.5114381554921468,0,40-50%
68647,0.4945179207324982,0,30-40%
68662,0.563829330921173,0,40-50%
68665,0.6932378374735514,0,60-70%
68648,0.5662989301681518,0,40-50%
68207,0.5363038423856099,0,40-50%
68668,0.5454700830777486,0,40-50%
70244,0.5460222605069478,0,40-50%
70245,0.4333249572118123,0,20-30%
68667,0.4885042253335317,0,30-40%
70246,0.4946409427324931,0,30-40%
68675,0.5334417465527852,0,40-50%
68639,0.6647450013160705,0,60-70%
68654,0.5450706127484639,0,40-50%
68637,0.5055480860869089,0,40-50%
68638,0.5835117065111796,0,50-60%
68679,0.3878157082398732,0,20-30%
68636,0.5627685430844624,0,40-50%
68620,0.5370646956761678,0,40-50%
68622,0.5370646956761678,0,40-50%
68624,0.4927779677708944,0,30-40%
68621,0.5370646956761678,0,40-50%
68687,0.3832141402562459,0,20-30%
70247,0.4976681136290232,0,30-40%
68701,0.52714457543691,0,40-50%
68704,0.5243377927144368,0,40-50%
70248,0.5701524856885274,0,40-50%
68528,0.4238306823571523,0,20-30%
68726,0.5280786994298299,0,40-50%
68723,0.4836965742905935,0,30-40%
68627,0.5919449570973714,0,50-60%
70249,0.6455360296567281,0,60-70%
70250,0.4654607736269633,0,30-40%
70251,0.5145195368131001,0,40-50%
70252,0.5629936102231343,0,40-50%
70253,0.5893724524180094,0,50-60%
68183,0.5530534946123759,0,40-50%
68184,0.5663939359982808,0,40-50%
68286,0.5109004023869832,0,40-50%
70256,0.4597999993165334,0,30-40%
70257,0.5449949148495992,0,40-50%
70258,0.5601876361370086,0,40-50%
70259,0.5535103920300801,0,40-50%
70260,0.6201454960505167,0,50-60%
70261,0.4933704975446065,0,30-40%
70262,0.5842297636667887,0,50-60%
70263,0.6006662491162618,0,50-60%
70264,0.636548753897349,0,50-60%
70265,0.5087247176170349,0,40-50%
70266,0.6172367575963338,0,50-60%
70267,0.5348789337476094,0,40-50%
70268,0.7009645663897196,0,60-70%
70269,0.5850510282516479,0,50-60%
70270,0.6615114771525065,0,60-70%
70271,0.554411614259084,0,40-50%
70272,0.3614227715333303,0,10-20%
70273,0.5466804467837015,0,40-50%
70274,0.5465401056607564,0,40-50%
70275,0.4564392251968384,0,30-40%
70276,0.554411614259084,0,40-50%
70277,0.5138827803929646,0,40-50%
70278,0.52862810921669,0,40-50%
70279,0.4484690669377645,0,30-40%
70280,0.5133420788447062,0,40-50%
70281,0.5845821463267008,0,50-60%
70282,0.5279202702840169,0,40-50%
70283,0.3599569741090139,0,10-20%
70284,0.7029316110610961,0,60-70%
70285,0.4869993868668874,0,30-40%
70286,0.6667644344965616,0,60-70%
70287,0.5508306864102681,0,40-50%
70288,0.5570851209958394,0,40-50%
70289,0.7029316110610961,0,60-70%
70290,0.5484360698064168,0,40-50%
70291,0.6330889108975728,0,50-60%
70292,0.5608507636388143,0,40-50%
70293,0.5470904353459676,0,40-50%
70294,0.6153142415682474,0,50-60%
70295,0.4996195100943247,0,30-40%
70296,0.6589860005378723,0,60-70%
70297,0.5550417545636495,0,40-50%
70298,0.5487599932352701,0,40-50%
70299,0.5394165161450704,0,40-50%
70300,0.6084030830065409,0,50-60%
68737,0.3457311335404714,0,10-20%
70301,0.529350841363271,0,40-50%
70303,0.5310597661336263,0,40-50%
70304,0.5471236669222513,0,40-50%
70305,0.4911375307242075,0,30-40%
70306,0.6138066294987996,0,50-60%
70307,0.570152843316396,0,40-50%
70308,0.5513518694241841,0,40-50%
70309,0.519400799592336,0,40-50%
70310,0.4964519682725271,0,30-40%
70311,0.6014354192415873,0,50-60%
70312,0.550417538801829,0,40-50%
70313,0.554411614259084,0,40-50%
70314,0.5813378337224324,0,50-60%
70316,0.5164128783543904,0,40-50%
70317,0.4641544166405996,0,30-40%
70318,0.542532587369283,0,40-50%
70319,0.5484360698064168,0,40-50%
70320,0.5483530405362447,0,40-50%
70321,0.6418309771219889,0,60-70%
70322,0.5119231584866841,0,40-50%
70323,0.5887576622962951,0,50-60%
70324,0.5241855028470357,0,40-50%
70325,0.5561429503758748,0,40-50%
70326,0.5452923738161722,0,40-50%
70327,0.5481364372571309,0,40-50%
70328,0.5619828346570332,0,40-50%
70329,0.5049506687323252,0,40-50%
70330,0.5408774259885152,0,40-50%
70331,0.5097282770474751,0,40-50%
70332,0.554411614259084,0,40-50%
70333,0.554411614259084,0,40-50%
70334,0.5158658865292867,0,40-50%
70335,0.6241120063463846,0,50-60%
70336,0.5456377509435018,0,40-50%
70337,0.5999529047012329,0,50-60%
70338,0.5635865572293599,0,40-50%
70339,0.5146519783337911,0,40-50%
70340,0.5921872499783833,0,50-60%
70341,0.3926748298803965,0,20-30%
70342,0.4453717413743337,0,30-40%
70343,0.5869266632397969,0,50-60%
70344,0.5513518694241841,0,40-50%
70345,0.5469278338750203,0,40-50%
70346,0.570361161549886,0,40-50%
70347,0.518724644502004,0,40-50%
70348,0.5657859725952148,0,40-50%
68761,0.5127012971242269,0,40-50%
68322,0.4912507179578145,0,30-40%
68706,0.5614369753201802,0,40-50%
68489,0.5786865317026774,0,50-60%
70349,0.4748571498394012,0,30-40%
70350,0.6346437020301818,0,50-60%
70351,0.5956662578582763,0,50-60%
70352,0.6652894897460937,0,60-70%
70353,0.4650776925881704,0,30-40%
70354,0.5735372268358866,0,50-60%
70355,0.4477449599107106,0,30-40%
70356,0.5911718570391337,0,50-60%
68760,0.4380534234841665,0,30-40%
70357,0.6498216075897216,0,60-70%
70358,0.5329140686194102,0,40-50%
68730,0.2720692697366079,0,0-10%
68431,0.6119489037195841,0,50-60%
68221,0.4816526714166005,0,30-40%
68364,0.3289886060555776,0,10-20%
70359,0.5097608211835225,0,40-50%
70360,0.4640078786214193,0,30-40%
68714,0.2596274259885152,0,0-10%
68790,0.5049299561182657,0,40-50%
68751,0.4542789998849233,0,30-40%
68725,0.481507653315862,0,30-40%
68743,0.5670539104143778,0,40-50%
70361,0.7750460786819457,0,70-80%
68722,0.4476361536184947,0,30-40%
70362,0.5437006337642669,0,40-50%
68211,0.4472668710549672,0,30-40%
68545,0.653873976389567,0,60-70%
68300,0.5017167571385701,0,30-40%
70363,0.533592518488566,0,40-50%
70364,0.4625326040585836,0,30-40%
70365,0.5554550253550211,0,40-50%
70366,0.543055379708608,0,40-50%
70367,0.627620367527008,0,50-60%
70368,0.567040320555369,0,40-50%
70369,0.5787951909701029,0,50-60%
70370,0.5492754542032877,0,40-50%
68258,0.4649645033677419,0,30-40%
68788,0.656526621500651,0,60-70%
70371,0.5574671867688497,0,40-50%
70372,0.5806315782864888,0,50-60%
68780,0.5544820073445638,0,40-50%
68806,0.5239709857304891,0,40-50%
70373,0.5152236464818318,0,40-50%
70374,0.7345188541412353,0,70-80%
70375,0.7400419993400573,0,70-80%
70376,0.6176428440411885,0,50-60%
70377,0.4884239080746969,0,30-40%
70378,0.4444507919947306,0,30-40%
68735,0.5098254922231038,0,40-50%
68810,0.6003074609438578,0,50-60%
68354,0.5292392952442169,0,40-50%
70379,0.4968233052094777,0,30-40%
68228,0.5873708966573079,0,50-60%
70380,0.5508352759679158,0,40-50%
70381,0.510384047349294,0,40-50%
70382,0.6786868257522582,0,60-70%
68326,0.437671268304189,0,30-40%
68479,0.5741672797203063,0,50-60%
70383,0.4882217032909393,0,30-40%
70384,0.5538070761362711,0,40-50%
70385,0.6131134910583496,0,50-60%
70386,0.5424550417264302,0,40-50%
70387,0.5736911260286967,0,50-60%
68458,0.6081370396614074,0,50-60%
70388,0.5583347959518432,0,40-50%
70389,0.5396657271385192,0,40-50%
70390,0.6932475252151489,0,60-70%
70391,0.5297066214879353,0,40-50%
70392,0.5157639943758646,0,40-50%
70393,0.652613485177358,0,60-70%
70394,0.564824756304423,0,40-50%
70395,0.6621414386431376,0,60-70%
70396,0.541377687772115,0,40-50%
68204,0.5472826325098673,0,40-50%
70397,0.5642169995307922,0,40-50%
68324,0.6090879403750101,0,50-60%
70398,0.7475745959281921,0,70-80%
70399,0.6056362353960673,0,50-60%
70400,0.4885231200059255,0,30-40%
70401,0.5266285204092661,0,40-50%
70402,0.5053051951726277,0,40-50%
70403,0.6369922124544779,0,50-60%
68208,0.6031566225687662,0,50-60%
70404,0.4618379735151927,0,30-40%
70405,0.5406609737078348,0,40-50%
70406,0.6456681453386942,0,60-70%
70407,0.4189455750783284,0,20-30%
68217,0.5440306905110677,0,40-50%
70408,0.5342809799512227,0,40-50%
70409,0.4808991494973501,0,30-40%
70410,0.5094270391464233,0,40-50%
70411,0.4212624692122141,0,20-30%
70412,0.5346059782505035,0,40-50%
68220,0.6175343953768412,0,50-60%
68271,0.5336773637135823,0,40-50%
70413,0.600533243338267,0,50-60%
70414,0.5946837944984436,0,50-60%
70415,0.571700211683909,0,40-50%
68206,0.411578888018926,0,20-30%
70416,0.6343696080843607,0,50-60%
70418,0.6089061779975891,0,50-60%
70419,0.5646614395777384,0,40-50%
70420,0.6546519640286763,0,60-70%
70421,0.563025800704956,0,40-50%
70422,0.7465683503150939,0,70-80%
70423,0.3069945517381032,0,10-20%
70424,0.5070289058685302,0,40-50%
70425,0.5903765522638956,0,50-60%
70426,0.4992660247484843,0,30-40%
70427,0.4532854520479838,0,30-40%
70428,0.4982510172526042,0,30-40%
70429,0.5303262733618418,0,40-50%
70430,0.5033456944624582,0,30-40%
70431,0.4049948397477468,0,20-30%
70432,0.4428409877618154,0,30-40%
70433,0.609235255241394,0,50-60%
68330,0.5377518180211385,0,40-50%
70434,0.5416692458788553,0,40-50%
70435,0.5643764379819234,0,40-50%
70436,0.5704151077270507,0,40-50%
70437,0.5260389688809712,0,40-50%
70438,0.6003845297495524,0,50-60%
70439,0.5939386728604634,0,50-60%
70440,0.6001164598464965,0,50-60%
70441,0.5967115723292032,0,50-60%
70442,0.4934544208844503,0,30-40%
70443,0.534362101872762,0,40-50%
70444,0.5283338073094686,0,40-50%
70445,0.6395626945495605,0,50-60%
70446,0.7392545623779296,0,70-80%
70447,0.4817383232911428,0,30-40%
70448,0.4850630405743917,0,30-40%
70449,0.5905684474309285,0,50-60%
70450,0.5499751809438069,0,40-50%
70451,0.5949931704203287,0,50-60%
70452,0.6006447954177856,0,50-60%
70453,0.4814229253133138,0,30-40%
68253,0.5194596293767293,0,40-50%
68270,0.4126553816795349,0,20-30%
70456,0.6065811200141906,0,50-60%
70457,0.5269818587303161,0,40-50%
68246,0.5007838252385457,0,30-40%
70458,0.6037531736691792,0,50-60%
70459,0.6362440231641133,0,50-60%
70460,0.660292502562205,0,60-70%
70461,0.5190791153113047,0,40-50%
70462,0.56240802637736,0,40-50%
68288,0.4187929275830587,0,20-30%
70463,0.5959783438046773,0,50-60%
70464,0.5348930004437764,0,40-50%
70465,0.4890228175322215,0,30-40%
68448,0.5869214816093444,0,50-60%
70466,0.5963668190638224,0,50-60%
70467,0.3279802146752675,0,10-20%
70468,0.6229666156768798,0,50-60%
70469,0.5441665294965108,0,40-50%
70470,0.5279884579976399,0,40-50%
70471,0.5552070978482564,0,40-50%
70472,0.4865931831995646,0,30-40%
70473,0.6252947691281636,0,50-60%
70474,0.4912784639199575,0,30-40%
70475,0.4943707528909047,0,30-40%
68257,0.3102060817877451,0,10-20%
70476,0.5956486744880676,0,50-60%
70477,0.6401008013089498,0,50-60%
70478,0.6092946492830912,0,50-60%
70479,0.528875315507253,0,40-50%
70480,0.52064564259847,0,40-50%
70481,0.5386822465260823,0,40-50%
70482,0.528875315507253,0,40-50%
70483,0.369968825896581,0,20-30%
70484,0.6395608150164286,0,50-60%
70485,0.5220295750300089,0,40-50%
70486,0.4839136544068654,0,30-40%
70487,0.4919654094378153,0,30-40%
70488,0.5550846420923868,0,40-50%
70489,0.512848282178243,0,40-50%
70490,0.6107048355738321,0,50-60%
70491,0.4902071896394094,0,30-40%
70492,0.5297919753392537,0,40-50%
70493,0.6048813425699869,0,50-60%
70494,0.5752423647244771,0,50-60%
70495,0.5514033678372701,0,40-50%
70496,0.5807156208356221,0,50-60%
70498,0.5457402749061584,0,40-50%
70499,0.5296414736111958,0,40-50%
70500,0.5629642847379048,0,40-50%
70501,0.5513518694241841,0,40-50%
70502,0.5455542448361714,0,40-50%
70503,0.615807676633199,0,50-60%
70504,0.5125031712849935,0,40-50%
70505,0.5463640335400899,0,40-50%
70506,0.6089752875963846,0,50-60%
70507,0.5036801341374715,0,30-40%
70508,0.5700145009358724,0,40-50%
70509,0.5324802958170572,0,40-50%
70510,0.5778920017878214,0,50-60%
70511,0.5708955171902974,0,40-50%
70512,0.642457481543223,0,60-70%
70513,0.5311403536001841,0,40-50%
70514,0.5269003175894419,0,40-50%
70515,0.6269249283472696,0,50-60%
70516,0.3366728964646657,0,10-20%
70517,0.5716969652175903,0,40-50%
70518,0.6143217368125915,0,50-60%
70519,0.5730444752375284,0,50-60%
70520,0.6654172185262044,0,60-70%
70521,0.6185067855517069,0,50-60%
70522,0.5604823473294576,0,40-50%
70523,0.5291020515759786,0,40-50%
70524,0.6177379452387491,0,50-60%
70525,0.5422033313115437,0,40-50%
70526,0.5106945875485738,0,40-50%
70527,0.5396454575856526,0,40-50%
70528,0.6477059089342753,0,60-70%
70529,0.6269926392237345,0,50-60%
70530,0.5242956522305806,0,40-50%
70531,0.5377568248112996,0,40-50%
70532,0.5501846038500467,0,40-50%
70533,0.5291020515759786,0,40-50%
70534,0.4774028920332591,0,30-40%
70535,0.5214858296712239,0,40-50%
70536,0.5384596231778462,0,40-50%
70537,0.5495290997823079,0,40-50%
70538,0.5038100126584371,0,30-40%
70539,0.54777019850413,0,40-50%
70540,0.5251504424413045,0,40-50%
68543,0.4564538859526316,0,30-40%
70541,0.6741299314498901,0,60-70%
70542,0.4722183588345846,0,30-40%
70543,0.5177266243298848,0,40-50%
70544,0.380663508494695,0,20-30%
70545,0.6336654109954833,0,50-60%
70546,0.6511383616129557,0,60-70%
70547,0.6442683024406433,0,60-70%
70548,0.5700032078425089,0,40-50%
70549,0.5905938707987467,0,50-60%
70550,0.6519680304527282,0,60-70%
70551,0.5219146254857381,0,40-50%
70552,0.469414079507192,0,30-40%
70553,0.5825896226565043,0,50-60%
70554,0.488335486570994,0,30-40%
70555,0.5021049025853475,0,30-40%
70556,0.4890393558343252,0,30-40%
68715,0.3626352194150289,0,10-20%
70557,0.4712769928773244,0,30-40%
68785,0.6785173379580179,0,60-70%
70558,0.6220097187360127,0,50-60%
70559,0.5436632874806722,0,40-50%
70560,0.6464960538546244,0,60-70%
70561,0.6098977290789286,0,50-60%
70562,0.6039324644406636,0,50-60%
68669,0.5426633599599202,0,40-50%
70563,0.554411614259084,0,40-50%
70564,0.572563731988271,0,40-50%
68601,0.5494792106946309,0,40-50%
70565,0.4569638632933299,0,30-40%
68600,0.4744290076891581,0,30-40%
70566,0.574168440024058,0,50-60%
70567,0.575130399386088,0,50-60%
70570,0.4537522140343984,0,30-40%
70571,0.5372754298845926,0,40-50%
70572,0.5616094433466593,0,40-50%
70573,0.5679250044822692,0,40-50%
70574,0.5509200933774312,0,40-50%
70575,0.591993089834849,0,50-60%
70576,0.6078029556274414,0,50-60%
70577,0.5572005155881246,0,40-50%
70578,0.509269233862559,0,40-50%
70579,0.55421471230189,0,40-50%
70580,0.5584757887522379,0,40-50%
70581,0.4499448481400808,0,30-40%
68564,0.6542611085573832,0,60-70%
68415,0.5609816892147064,0,40-50%
70582,0.4094459060033162,0,20-30%
68805,0.6749062223434448,0,60-70%
70583,0.4901794734795888,0,30-40%
68502,0.5847603642145792,0,50-60%
70584,0.69245907497406,0,60-70%
70585,0.5061112883885701,0,40-50%
70586,0.4158938172658284,0,20-30%
70587,0.5914532187779744,0,50-60%
70588,0.4089707973798116,0,20-30%
70589,0.5997613631884257,0,50-60%
70590,0.7733702344894409,0,70-80%
70591,0.5717825853029886,0,40-50%
70592,0.5683762672742207,0,40-50%
70593,0.5152459386189778,0,40-50%
70594,0.5059501194159189,0,40-50%
70595,0.6421690864562988,0,60-70%
70596,0.5462131781578063,0,40-50%
70597,0.5576216820081075,0,40-50%
70598,0.4997597280343374,0,30-40%
70599,0.5361469629605611,0,40-50%
70600,0.6065174026489257,0,50-60%
70601,0.4281076136430105,0,20-30%
70602,0.5168152097066243,0,40-50%
68477,0.5512034876346588,0,40-50%
68523,0.4893938266436259,0,30-40%
68529,0.5741244796117146,0,50-60%
68532,0.6248351298967997,0,50-60%
68530,0.615708438873291,0,50-60%
68533,0.5042619946797688,0,30-40%
68548,0.5751564744313558,0,50-60%
68556,0.5771614554723103,0,50-60%
68594,0.4992956462701162,0,30-40%
68595,0.8037740869522094,0,80-90%
68612,0.5641450845400492,0,40-50%
68644,0.6621398293177286,0,60-70%
70603,0.5708837472597758,0,40-50%
70604,0.5495810472170511,0,40-50%
70605,0.5916767083803812,0,50-60%
70606,0.5669407827854156,0,40-50%
70607,0.5908943696022033,0,50-60%
70608,0.5218257291316986,0,40-50%
70609,0.513099038918813,0,40-50%
70610,0.5143954717318217,0,40-50%
70611,0.3631935659249624,0,10-20%
70612,0.6022379361788431,0,50-60%
70613,0.5180936121145884,0,40-50%
70614,0.4907064977486928,0,30-40%
70615,0.4936774038473765,0,30-40%
70616,0.5894454363187154,0,50-60%
70617,0.5024728420575459,0,30-40%
70618,0.6752394123077392,0,60-70%
70619,0.5342256390253702,0,40-50%
70620,0.4714045488039652,0,30-40%
70621,0.4806602540810903,0,30-40%
68657,0.478312339703242,0,30-40%
68658,0.5262506567637125,0,40-50%
70622,0.5337665322621663,0,40-50%
70623,0.5939604007403055,0,50-60%
70624,0.5962529741923014,0,50-60%
70625,0.660712031841278,0,60-70%
70626,0.5686213615735372,0,40-50%
70627,0.6580910964012145,0,60-70%
70628,0.4945808890660604,0,30-40%
70629,0.562383350054423,0,40-50%
70630,0.5420920832157134,0,40-50%
70631,0.5460895263353983,0,40-50%
70632,0.2926558219591776,0,0-10%
70633,0.496580952723821,0,30-40%
70634,0.5820542855262756,0,50-60%
70635,0.5324408991336822,0,40-50%
70636,0.5068341139157613,0,40-50%
70637,0.5551445129712422,0,40-50%
70638,0.6081641875902811,0,50-60%
70639,0.5214504245122273,0,40-50%
70640,0.6507812701861063,0,60-70%
70641,0.6262936873435974,0,50-60%
70642,0.5895482543309529,0,50-60%
70643,0.5643520318667093,0,40-50%
70644,0.5294535997708638,0,40-50%
70645,0.5785511695543925,0,50-60%
70646,0.583185462474823,0,50-60%
70647,0.6022379361788431,0,50-60%
70648,0.5911465250651041,0,50-60%
70649,0.59987300268809,0,50-60%
70650,0.5161069296995798,0,40-50%
70651,0.5129148327509562,0,40-50%
70652,0.5012052300771077,0,30-40%
70653,0.3734838310082753,0,20-30%
70654,0.5975478572845458,0,50-60%
70655,0.4082274082501729,0,20-30%
70656,0.3905475977261861,0,20-30%
70657,0.4257831219037374,0,20-30%
70658,0.688407151222229,0,60-70%
70659,0.7666644735336303,0,70-80%
70660,0.4504133108456929,0,30-40%
70661,0.2585698905785878,0,0-10%
70662,0.5774378422101338,0,50-60%
70663,0.5868848525683085,0,50-60%
70664,0.5025571826299031,0,30-40%
70665,0.5538710001309712,0,40-50%
70666,0.6325528585116068,0,50-60%
70667,0.6515038294792175,0,60-70%
70668,0.609553691069285,0,50-60%
68472,0.5451880935033162,0,40-50%
68631,0.5190496686299642,0,40-50%
68695,0.56426056655248,0,40-50%
70669,0.5003771427472432,0,30-40%
70670,0.509089315255483,0,40-50%
70671,0.524704480489095,0,40-50%
70672,0.4800512138207753,0,30-40%
70673,0.4509071949323018,0,30-40%
68696,0.6021129134496053,0,50-60%
70675,0.557459676583608,0,40-50%
70676,0.4562947415510813,0,30-40%
70677,0.4598174336751302,0,30-40%
70678,0.627726523399353,0,50-60%
70679,0.5464108827908833,0,40-50%
70680,0.520275974591573,0,40-50%
70681,0.4748479965527852,0,30-40%
70682,0.5425325277646382,0,40-50%
70683,0.6272971315383911,0,50-60%
70684,0.6221445444424947,0,50-60%
70685,0.456252628882726,0,30-40%
70686,0.4448489192326864,0,30-40%
70687,0.5712310039202372,0,40-50%
70688,0.5049058440526326,0,40-50%
70689,0.554411614259084,0,40-50%
70690,0.6695269627571105,0,60-70%
70691,0.5949071609179178,0,50-60%
70692,0.6898938698768615,0,60-70%
70693,0.5248703602155049,0,40-50%
70694,0.5587083938916524,0,40-50%
70695,0.5762116276423136,0,50-60%
70696,0.6345594806671142,0,50-60%
70697,0.5591422282854716,0,40-50%
70698,0.5258729421297709,0,40-50%
70699,0.6210926138559977,0,50-60%
70700,0.5447002612749735,0,40-50%
70701,0.5437362753550211,0,40-50%
70702,0.4263583067258199,0,20-30%
70703,0.5991029106775919,0,50-60%
70704,0.492613131125768,0,30-40%
70705,0.5533667170206705,0,40-50%
70706,0.477885359843572,0,30-40%
70707,0.5128173195521036,0,40-50%
70708,0.6299488825798034,0,50-60%
70709,0.6047949476242065,0,50-60%
70710,0.5298642479578654,0,40-50%
70711,0.5928454362551371,0,50-60%
70712,0.5253888014157613,0,40-50%
70713,0.649992402712504,0,60-70%
70714,0.6377878748575846,0,50-60%
70715,0.5087781213919321,0,40-50%
70716,0.5657855513890584,0,40-50%
70717,0.6695629917780558,0,60-70%
70719,0.4362704995473226,0,30-40%
70720,0.5454279425938924,0,40-50%
70721,0.4955934527715047,0,30-40%
68599,0.4363228622277578,0,30-40%
70722,0.4066241029103597,0,20-30%
70723,0.5215353929201761,0,40-50%
70725,0.5617117527325948,0,40-50%
70726,0.4951468371550242,0,30-40%
70727,0.543538356145223,0,40-50%
70728,0.5350451432863871,0,40-50%
70729,0.5821776671409606,0,50-60%
70730,0.5624705516497294,0,40-50%
70731,0.5149142983754476,0,40-50%
70732,0.5736848993301391,0,50-60%
70733,0.5801225864092509,0,50-60%
70734,0.589681172688802,0,50-60%
70735,0.4157819989522298,0,20-30%
70736,0.5661269389788309,0,40-50%
70737,0.6526893062591552,0,60-70%
70738,0.5896942896842956,0,50-60%
